message_history,true_sentiment,userID
[],,0.0
[],[],1.0
[],[],2.0
"[['What is your name?', 'My Name is Casca.', 44], ['How old are you?', 'I just turned 30.', 137]]",[],3.0
[],[],4.0
[],[],5.0
"[['what food you like', 'I like brownies and poutine.', 60], ['what do you do during free time', 'I love to read.', 2], ['what do you like to read', ""I'm into the non-fiction realm."", 9], ['how old are you?', 'I am just over 32 years.', 137]]",[],6.0
"[['What do you like to eat?', 'I like to eat pasta or rice with a side of fresh vegetables and eggs.', 60], ['What is your favourite team?', ""No, I don't have a favorite team"", 69]]",[],7.0
"[[""what's your name"", 'My name is Abigail.', 44], [""What's your least favourite food?"", 'I like to eat pasta or rice with a side of fresh vegetables and eggs.', 60], [""What's your favourite sport?"", 'I play football.', 91], ['Do you like watching football?', 'I do not follow football.', 77]]",[],8.0
[],[],9.0
[],[],12.0
[],[],11.0
[],[],13.0
"[['What is your name?', 'My name is Abigail.', 44]]",[],10.0
[],[],14.0
"[['What is your name?', ""I'm David."", 44]]",[],15.0
"[['Do you like to watch movies?', ""I love watching movies but I don't have a lot of free time as of late."", 17], ['Do you have any friends?', 'I have lots of friends.', 99], ['What are your hobbies?', 'Well I like to cook, if you can call that a hobby and I like to read alot.', 3], ['What do you usually cook?', 'I cook a lot of different things, like pancakes, sausages, fajitas, stews, etc.', 59], ['Do you have any pets?', 'Yes, a baby geese and a guinea pig.', 52]]",[],16.0
[],[],17.0
"[['what is your name?', 'My name is Sarah.', 44], ['Do you have a family?', 'Yeah, I have two grown kids.', 47]]",[],18.0
[],[],19.0
[],[],20.0
[],[],21.0
"[['How old are you?', ""I'm 20."", 137], ['What is you favourite subject in school?', 'I study Microbiology and Immunology.', 30]]",[],22.0
[],[],23.0
[],[],24.0
[],[],25.0
[],[],26.0
[],[],27.0
[],[],28.0
[],[],29.0
[],[],30.0
[],[],31.0
[],[],32.0
[],[],33.0
[],[],34.0
[],[],35.0
[],[],36.0
[],[],37.0
[],[],38.0
[],[],39.0
"[['Whats your name?', 'My name is Sam.', 44]]",[],40.0
"[['Do you play any video games?', 'I do, mostly on my own.', 24]]",[],41.0
[],[],42.0
[],[],43.0
[],[],44.0
[],[],45.0
[],[],46.0
[],[],47.0
"[['What do you like to do on your freetime?', 'I have to admit that I do a lot of walking and biking.', 2]]",[],48.0
[],[],49.0
[],[],50.0
[],[],51.0
[],[],52.0
[],[],53.0
"[['Which sports do you like?', 'I play football.', 91], ['Which music do you like?', 'I like a lot of genres, but I really enjoy Led Zeppelin.', 5]]",[],54.0
[],[],55.0
[],[],56.0
[],[],57.0
[],[],58.0
[],[],59.0
[],[],60.0
"[[""What's your name?"", 'My name is Abigail.', 44]]",[],61.0
[],[],62.0
[],[],63.0
[],[],64.0
[],[],65.0
[],[],66.0
[],[],67.0
[],[],68.0
[],[],69.0
"[['What is your favourite season?', 'I love the winter season.', 136]]",[],70.0
[],[],71.0
[],[],72.0
[],[],73.0
[],[],74.0
"[[""what's your name?"", ""I'm David."", 44]]",[],75.0
"[['What is your name?', 'My Name is Sean.', 44]]",[],76.0
[],[],77.0
[],[],78.0
[],[],79.0
[],[],80.0
"[['How old are You?', 'I am just over 25.', 137]]",[],81.0
[],[],82.0
[],[],83.0
"[['Do you enjoy movies?', 'Yeah I watch a lot of movies.', 98]]",[],84.0
"[['How old are you?', 'I am just over 32 years.', 137]]",[],85.0
"[('How old are you?', 'I am just over 32 years.', 137)]",[],88.0
"[('How old are you?', ""I'm 20."", 137)]",[],89.0
[],[],90.0
[],[],91.0
[],[],92.0
[],[],93.0
[],[],94.0
[],[],95.0
"[('where do you live?', ""I'm from the UK."", 46), ('what is your job?', 'I work at a nonprofit downtown.', 31), ('so you have 4 dogs?', 'Yep, I have a Retriever and my Dad has him.', 58), ('what is your name?', 'My name is Keith.', 44), ('are you real?', ""No, I'm a toy person."", 133)]",[],96.0
[],[],97.0
[],[],98.0
[],[],99.0
[],[],100.0
[],[],101.0
"[('What is your favourite book in the world?', ""I'm into clean fiction."", 9)]",[],102.0
[],[],103.0
"[('What is your name?', 'My name is Sam.', 44), ('How old are you?', 'I am 25.', 137), ('What do you do for a living?', ""I'm a system administrator."", 31), ('what is your favorite tv show to watch with a couple of friends?', 'I watch a lot of Netflix originals.', 20)]",[],1234.0
